,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
237,amatos,wicked big breakfast with bacon,39,g,433,mg,2718,g,116,g,29,g,11,g,0,g,8,g,10,g
238,amatos,side english muffin,6,g,0,mg,217,g,25,g,4,g,1,g,0,g,1,g,1,g
239,amatos,traditional breakfast with sausage,43,g,467,mg,946,g,36,g,27,g,13,g,0,g,3,g,3,g
240,amatos,cranberry orange muffin,9,g,120,mg,410,g,75,g,8,g,2,g,0,g,3,g,43,g
241,amatos,blueberry muffin,10,g,120,mg,460,g,75,g,8,g,2,g,0,g,1,g,41,g
242,amatos,side biscuit,15,g,0,mg,806,g,37,g,6,g,7,g,0,g,1,g,4,g
243,amatos,side toast,6,g,0,mg,428,g,33,g,8,g,1,g,0,g,3,g,3,g
244,amatos,ham breakfast biscuit,25,g,232,mg,1241,g,39,g,19,g,11,g,0,g,1,g,5,g
245,amatos,ham and bacon 14 breakfast pizza,13,g,185,mg,611,g,31,g,16,g,6,g,0,g,1,g,1,g
246,amatos,toast,19,g,0,mg,454,g,31,g,7,g,3,g,0,g,2,g,2,g
247,amatos,side of bacon,8,g,11,mg,297,g,0,g,4,g,3,g,0,g,0,g,0,g
248,amatos,mixed berry yogurt cup,6,g,8,mg,180,g,65,g,8,g,1,g,0,g,3,g,44,g
249,amatos,blueberry pancakes 3,13,g,0,mg,1167,g,77,g,8,g,3,g,0,g,4,g,18,g
250,amatos,chocolate chip muffin,14,g,120,mg,420,g,88,g,8,g,5,g,0,g,2,g,48,g
251,amatos,steak and egg breakfast sandwich,32,g,328,mg,1049,g,48,g,31,g,14,g,0,g,1,g,3,g
252,amatos,big breakfast with sausage home fries and toast,5.7,g,68,mg,211,g,7.4,g,3.3,g,1.7,g,0,g,0.7,g,0.4,g
253,amatos,bacon breakfast biscuit,29,g,227,mg,1210,g,38,g,17,g,13,g,0,g,1,g,4,g
254,amatos,bacon english muffin breakfast sandwich,27,g,240,mg,864,g,25,g,19,g,10,g,0,g,1,g,1,g
255,amatos,steak breakfast sandwich on white bread,29,g,263,mg,920,g,32,g,27,g,10,g,0,g,2,g,0,g
256,amatos,french toast with sausage,39,g,260,mg,1102,g,53,g,26,g,12,g,0,g,4,g,6,g
257,amatos,ham english muffin breakfast sandwich,21,g,254,mg,1024,g,27,g,23,g,7,g,0,g,1,g,2,g
258,amatos,the really big steak breakfast sandwich,30,g,465,mg,802,g,40,g,31,g,10,g,0,g,1,g,2,g
259,amatos,single breakfast pancake,3,g,0,mg,381,g,22,g,2,g,1,g,0,g,1,g,3,g
260,amatos,french toast with bacon,25,g,226,mg,1025,g,52,g,23,g,7,g,0,g,4,g,6,g
261,amatos,granola,14,g,0,mg,294,g,59,g,6,g,2,g,0,g,5,g,23,g
262,amatos,blueberry pancakes 3 with sausage,121.3,g,159,mg,5341,g,270.4,g,52,g,38.1,g,0,g,13.9,g,62.4,g
263,amatos,cinnamon pazzo dolce,16,g,0,mg,581,g,85,g,8,g,3,g,0,g,3,g,27,g
264,amatos,french fries,14.4,g,0,mg,405,g,52.8,g,4.2,g,0,g,0,g,4.2,g,1.2,g
265,amatos,lunch baked ziti,23,g,43,mg,1399,g,69,g,25,g,12,g,0,g,6,g,12,g
266,amatos,lunch baked ziti with meatballs,32,g,119,mg,1802,g,72,g,34,g,15,g,1,g,6,g,13,g
267,amatos,lunch baked ziti with whole chicken breast,33,g,108,mg,2079,g,87,g,51,g,14,g,0,g,7,g,12,g
268,amatos,lunch baked ziti with sausage,44,g,97,mg,2193,g,71,g,36,g,19,g,0,g,6,g,13,g
269,amatos,lunch special baked macaroni and cheese,34,g,87,mg,1164,g,56,g,32,g,20,g,0,g,2,g,4,g
270,amatos,lunch pepperoni pizza slices,25,g,58,mg,1233,g,52,g,26,g,13,g,0,g,2,g,2,g
271,amatos,lunch baked ziti with chicken,30,g,69,mg,1753,g,78,g,36,g,13,g,0,g,6,g,13,g
272,amatos,lunch pepperoni sausage and mushroom calzone,39,g,70,mg,1920,g,64,g,29,g,15,g,0,g,5,g,9,g
273,amatos,lunch eggplant parmigiana calzone,33,g,33,mg,1809,g,84,g,22,g,12,g,0,g,7,g,12,g
274,amatos,lunch spaghetti and meat sauce calzone,33,g,108,mg,1852,g,83,g,31,g,13,g,1,g,5,g,10,g
275,amatos,lunch baked ziti with eggplant,37,g,43,mg,1838,g,94,g,28,g,14,g,0,g,8,g,15,g
276,amatos,lunch grilled chicken spinach calzone,28,g,72,mg,1533,g,61,g,34,g,11,g,0,g,4,g,7,g
277,amatos,lunch cheese pizza slices,15,g,33,mg,814,g,52,g,21,g,9,g,0,g,2,g,2,g
278,amatos,lunch meat lasagna with meatballs,36,g,162,mg,2016,g,56,g,34,g,15,g,1,g,5,g,14,g
279,amatos,lunch special chicken alfredo pasta,18,g,70,mg,770,g,56,g,32,g,7,g,0,g,2,g,4,g
280,amatos,lunch italian cold cut calzone,30,g,63,mg,1992,g,61,g,29,g,12,g,0,g,4,g,7,g
281,amatos,lunch all meat calzone,39,g,107,mg,2269,g,62,g,37,g,16,g,0,g,4,g,9,g
282,amatos,lunch grilled chicken pasta with garlic sauce,59,g,54,mg,986,g,57,g,29,g,10,g,1,g,3,g,4,g
283,amatos,lunch lasagna with meatballs,31,g,144,mg,1756,g,56,g,31,g,14,g,1,g,5,g,15,g
284,amatos,lunch sausage onion and green pepper calzone,35,g,53,mg,1797,g,69,g,30,g,13,g,0,g,6,g,11,g
285,amatos,lunch angus steak and cheese calzone,33,g,70,mg,1350,g,64,g,29,g,14,g,0,g,5,g,9,g
286,amatos,lunch baked ziti with meat sauce,32,g,119,mg,1802,g,72,g,34,g,15,g,1,g,6,g,13,g
287,amatos,lunch veggie calzone,26,g,32,mg,1439,g,69,g,22,g,10,g,0,g,6,g,11,g
288,amatos,cheese pazzo bread,24,g,21,mg,1000,g,54,g,14,g,8,g,0,g,3,g,4,g
289,amatos,meat little stuffers,8,g,15,mg,514,g,22,g,7,g,3,g,0,g,1,g,2,g
290,amatos,veggie little stuffers,8,g,15,mg,514,g,22,g,7,g,3,g,0,g,1,g,2,g
291,amatos,four cheese little stuffers,10,g,15,mg,430,g,22,g,7,g,4,g,0,g,1,g,2,g
292,amatos,pasta bucket with meat sauce,14,g,52,mg,1127,g,80,g,19,g,4,g,0,g,6,g,12,g
293,amatos,lasagna with meatballs dinner,26,g,128,mg,1544,g,45,g,26,g,12,g,1,g,4,g,13,g
294,amatos,whole wheat pasta with meat sauce dinner,14,g,79,mg,1097,g,56,g,20,g,5,g,1,g,11,g,7,g
295,amatos,baked macaroni and cheese dinner,34,g,87,mg,1164,g,56,g,32,g,20,g,0,g,2,g,4,g
296,amatos,pasta with meatballs dinner,15,g,79,mg,979,g,64,g,20,g,5,g,1,g,4,g,8,g
297,amatos,whole wheat chicken alfredo pasta dinner,22,g,70,mg,802,g,46,g,32,g,7,g,0,g,9,g,2,g
298,amatos,baked whole wheat pasta with meat sauce dinner,24,g,1,mg,107,g,57,g,30,g,12,g,0,g,11,g,7,g
299,amatos,baked chicken parmigiana dinner,26,g,96,mg,1564,g,80,g,46,g,11,g,0,g,5,g,8,g
300,amatos,pasta bucket with 4 meat balls and pasta sauce,17,g,80,mg,1278,g,81,g,23,g,5,g,1,g,6,g,12,g
301,amatos,baked eggplant parmigiana dinner,28,g,31,mg,1269,g,84,g,23,g,10,g,0,g,6,g,10,g
302,amatos,grilled chicken marinara pasta dinner,16,g,51,mg,841,g,67,g,30,g,3,g,0,g,5,g,10,g
303,amatos,lasagna with meat sauce dinner,27,g,126,mg,1676,g,46,g,26,g,12,g,1,g,5,g,147,g
304,amatos,pasta combo bucket with 4 meatballs 4 sausages and pasta sauce,38,g,134,mg,2072,g,83,g,34,g,12,g,1,g,6,g,13,g
305,amatos,fettuccine alfredo pasta bucket with grilled chicken,24,g,90,mg,970,g,70,g,40,g,8,g,0,g,3,g,5,g
306,amatos,whole wheat pasta with sausage dinner,25,g,57,mg,1330,g,51,g,22,g,8,g,0,g,10,g,6,g
307,amatos,baked pasta with meat sauce dinner,25,g,107,mg,1367,g,67,g,30,g,12,g,1,g,5,g,10,g
308,amatos,baked whole wheat pasta with plain sauce dinner,14,g,31,mg,805,g,51,g,20,g,8,g,0,g,10,g,5,g
309,amatos,ravioli bucket with 4 sausages and pasta sauce,36,g,135,mg,1941,g,70,g,28,g,13,g,0,g,7,g,12,g
310,amatos,fettuccini pasta bucket with alfredo pasta,16,g,26,mg,594,g,69,g,17,g,7,g,0,g,3,g,5,g
311,amatos,grilled chicken dinner with garlic sauce,59,g,54,mg,986,g,57,g,29,g,10,g,1,g,3,g,4,g
312,amatos,chicken alfredo pasta dinner,19,g,70,mg,770,g,56,g,32,g,7,g,0,g,2,g,4,g
313,amatos,grilled veggie marinara pasta dinner,10,g,1,mg,553,g,68,g,12,g,2,g,0,g,7,g,10,g
314,amatos,meat stuffed lasagna with meatballs dinner,30,g,141,mg,1739,g,45,g,28,g,12,g,1,g,4,g,12,g
315,amatos,lasagna with plain sauce dinner,18,g,52,mg,1141,g,41,g,17,g,9,g,0,g,4,g,12,g
316,amatos,whole wheat alfredo pasta dinner,12,g,0,mg,469,g,46,g,13,g,6,g,0,g,9,g,2,g
317,amatos,ravioli with plain sauce dinner,8,g,40,mg,691,g,35,g,8,g,3,g,0,g,4,g,7,g
318,amatos,pasta with sausage dinner,26,g,57,mg,1330,g,61,g,22,g,8,g,0,g,4,g,8,g
319,amatos,ravioli bucket with 4 sausages and meat sauce,42,g,182,mg,2271,g,73,g,34,g,15,g,0,g,7,g,14,g
320,amatos,ravioli with meat sauce dinner,18,g,116,mg,1252,g,41,g,18,g,7,g,1,g,4,g,9,g
321,amatos,pasta bucket with 4 sausages and meat sauce,35,g,106,mg,1922,g,81,g,31,g,11,g,0,g,6,g,12,g
322,amatos,baked whole wheat pasta with sausages dinner,25,g,58,mg,1203,g,52,g,26,g,12,g,0,g,10,g,5,g
323,amatos,ravioli combo bucket with 4 meatballs 4 sausages and pasta sauce,45,g,211,mg,2422,g,75,g,38,g,16,g,1,g,7,g,14,g
324,amatos,alfredo pasta dinner,13,g,20,mg,469,g,55,g,13,g,6,g,0,g,2,g,4,g
325,amatos,ravioli combo bucket with 4 meatballs 4 sausages and meat sauce,51,g,258,mg,2754,g,78,g,44,g,19,g,1,g,8,g,15,g
326,amatos,grilled eggplant marinara pasta dinner,12,g,3,mg,916,g,75,g,12,g,2,g,0,g,6,g,11,g
327,amatos,meat stuffed lasagna with meat sauce dinner,32,g,142,mg,1896,g,47,g,29,g,13,g,1,g,5,g,14,g
328,amatos,pasta bucket with 4 sausages and pasta sauce,29,g,58,mg,1590,g,78,g,25,g,9,g,0,g,6,g,11,g
329,amatos,meat stuffed lasagna with plain sauce dinner,21,g,63,mg,1302,g,40,g,18,g,9,g,0,g,4,g,11,g
330,amatos,whole wheat pasta with meatballs dinner,13,g,79,mg,979,g,54,g,20,g,5,g,1,g,10,g,6,g
331,amatos,ravioli bucket with 4 meatballs and meat sauce,30,g,204,mg,1960,g,76,g,32,g,12,g,1,g,7,g,14,g
332,amatos,meat stuffed lasagna with sausage dinner,43,g,120,mg,2130,g,43,g,30,g,16,g,0,g,4,g,12,g
333,amatos,pasta with plain sauce dinner,6,g,3,mg,536,g,60,g,10,g,1,g,0,g,4,g,7,g
334,amatos,whole wheat pasta with plain sauce dinner,4,g,3,mg,536,g,50,g,10,g,1,g,0,g,10,g,5,g
335,amatos,pasta with meat sauce dinner,16,g,79,mg,1097,g,66,g,20,g,5,g,1,g,5,g,10,g
336,amatos,pasta combo bucket with 4 meat balls 4 sausages and meat sauce,44,g,182,mg,2404,g,86,g,40,g,15,g,1,g,7,g,14,g
337,amatos,ravioli bucket with 4 meatballs and pasta sauce,24,g,157,mg,1628,g,73,g,26,g,10,g,1,g,7,g,13,g
338,amatos,pasta bucket with plain sauce,8,g,4,mg,796,g,76,g,13,g,2,g,0,g,5,g,10,g
339,amatos,ravioli bucket with meat sauce,21,g,129,mg,1477,g,72,g,22,g,8,g,0,g,7,g,13,g
340,amatos,baked whole wheat pasta with meatballs dinner,23,g,107,mg,1248,g,55,g,30,g,12,g,1,g,10,g,6,g
341,amatos,baked pasta with sausage dinner,3.6,g,9,mg,160,g,6.3,g,3.2,g,1.5,g,0,g,0.4,g,0.8,g
342,amatos,ravioli with sausage dinner,29,g,94,mg,1486,g,36,g,20,g,10,g,0,g,4,g,8,g
343,amatos,ravioli with meatballs dinner,17,g,115,mg,1134,g,39,g,18,g,7,g,1,g,4,g,8,g
344,amatos,baked pasta with meatballs dinner,24,g,107,mg,1248,g,65,g,30,g,12,g,1,g,4,g,8,g
345,amatos,baked pasta with plain sauce dinner,16,g,31,mg,805,g,61,g,20,g,8,g,0,g,4,g,7,g
346,amatos,pasta bucket with 4 meat balls and meat sauce,23,g,128,mg,1609,g,85,g,29,g,8,g,1,g,6,g,13,g
347,amatos,pasta with tomato basil sauce dinner,6,g,1,mg,337,g,58,g,10,g,1,g,0,g,4,g,6,g
348,amatos,lasagna with sausage dinner,39,g,106,mg,1935,g,43,g,28,g,16,g,0,g,4,g,13,g
349,amatos,eggplant parmigiana calzone,31,g,34,mg,1592,g,79,g,22,g,11,g,0,g,6,g,9,g
350,amatos,pepperoni 14 pizza,13,g,26,mg,652,g,31,g,14,g,6,g,0,g,1,g,1,g
351,amatos,grilled chicken spinach calzone,29,g,71,mg,1328,g,58,g,33,g,11,g,0,g,4,g,5,g
352,amatos,spaghetti and meat sauce calzone,26,g,88,mg,1484,g,78,g,28,g,12,g,0,g,4,g,8,g
353,amatos,all meat calzone,32,g,93,mg,1848,g,58,g,33,g,14,g,0,g,3,g,6,g
354,amatos,pepperoni 9 pizza,24,g,53,mg,1188,g,52,g,25,g,12,g,0,g,2,g,2,g
355,amatos,cheese 9 pizza,13,g,28,mg,769,g,52,g,20,g,7,g,0,g,2,g,2,g
356,amatos,greek 16 pizza,9,g,22,mg,771,g,45,g,12,g,4,g,0,g,3,g,3,g
357,amatos,buffalo chicken 16 pizza,20,g,59,mg,1693,g,44,g,23,g,8,g,0,g,2,g,2,g
358,amatos,rustic margharita pizza,20,g,38,mg,1806,g,79,g,27,g,9,g,0,g,4,g,2,g
359,amatos,cheese 10 gluten free pizza,16,g,28,mg,703,g,37,g,17,g,7,g,0,g,0,g,5,g
360,amatos,italian cold cut calzone,25,g,70,mg,1921,g,57,g,30,g,12,g,0,g,3,g,5,g
361,amatos,grilled chicken and spinach 16 pizza,21,g,49,mg,808,g,44,g,23,g,8,g,0,g,2,g,2,g
362,amatos,pepperoni 16 pizza,17,g,39,mg,891,g,43,g,19,g,9,g,0,g,2,g,2,g
363,amatos,chicken alfredo 16 pizza,16,g,51,mg,1069,g,45,g,24,g,8,g,0,g,2,g,3,g
364,amatos,house special 14 pizza,12,g,28,mg,728,g,34,g,15,g,6,g,0,g,2,g,2,g
365,amatos,barbecue chicken 16 pizza,14,g,55,mg,1292,g,55,g,24,g,7,g,0,g,2,g,14,g
366,amatos,cheese 16 pizza,11,g,24,mg,630,g,43,g,16,g,6,g,0,g,2,g,2,g
367,amatos,house special 16 pizza,17,g,38,mg,1018,g,46,g,20,g,8,g,0,g,3,g,3,g
368,amatos,all meat 16 pizza,21,g,61,mg,1126,g,43,g,26,g,10,g,0,g,2,g,2,g
369,amatos,white 16 pizza,19,g,18,mg,814,g,50,g,13,g,6,g,0,g,3,g,3,g
370,amatos,veggie calzone,22,g,31,mg,1256,g,64,g,21,g,9,g,0,g,5,g,7,g
371,amatos,chicken alfredo 9 pizza,22,g,75,mg,1477,g,55,g,35,g,11,g,0,g,3,g,3,g
372,amatos,pepperoni sausage and mushroom calzone,34,g,69,mg,1650,g,59,g,28,g,14,g,0,g,4,g,6,g
373,amatos,all meat 9 pizza,33,g,101,mg,1700,g,54,g,39,g,15,g,0,g,2,g,3,g
374,amatos,buffalo chicken 9 pizza,24,g,83,mg,2190,g,53,g,33,g,10,g,0,g,2,g,2,g
375,amatos,extra cheese 9 pizza,20,g,47,mg,948,g,53,g,26,g,12,g,0,g,2,g,2,g
376,amatos,greek 14 pizza,6,g,16,mg,541,g,33,g,9,g,3,g,0,g,2,g,2,g
377,amatos,barbecue chicken 9 pizza,19,g,79,mg,1820,g,71,g,34,g,10,g,0,g,2,g,20,g
378,amatos,grilled chicken and spinach 9 pizza,29,g,73,mg,1093,g,54,g,34,g,11,g,0,g,3,g,2,g
379,amatos,angus steak and four cheese calzone,36,g,80,mg,1187,g,59,g,32,g,15,g,0,g,4,g,6,g
380,amatos,white 14 pizza,13,g,13,mg,572,g,36,g,10,g,5,g,0,g,2,g,2,g
381,amatos,cheese 14 pizza,8,g,17,mg,453,g,31,g,11,g,4,g,0,g,1,g,1,g
382,amatos,buffalo chicken 14 pizza,13,g,42,mg,1141,g,32,g,17,g,5,g,0,g,1,g,1,g
383,amatos,house special 9 pizza,23,g,56,mg,1367,g,57,g,28,g,11,g,0,g,4,g,4,g
384,amatos,veggie 16 pizza,12,g,24,mg,708,g,45,g,16,g,6,g,0,g,3,g,2,g
385,amatos,veggie 9 pizza,16,g,33,mg,891,g,57,g,21,g,9,g,0,g,3,g,4,g
386,amatos,rustic spinach and artichoke pizza,27,g,51,mg,2237,g,80,g,32,g,14,g,0,g,4,g,2,g
387,amatos,rustic sriracha chicken pizza,20,g,79,mg,3107,g,78,g,40,g,12,g,0,g,3,g,2,g
388,amatos,barbecue chicken 14 pizza,10,g,40,mg,956,g,41,g,18,g,5,g,0,g,1,g,10,g
389,amatos,all meat 14 pizza,16,g,45,mg,839,g,32,g,19,g,7,g,0,g,1,g,2,g
390,amatos,rustic cheese pizza,14.5,g,37,mg,1643,g,74.3,g,30.9,g,8.7,g,0,g,2.9,g,1,g
391,amatos,extra cheese 16 pizza,16,g,38,mg,764,g,43,g,21,g,10,g,0,g,2,g,2,g
392,amatos,sausage onion and green pepper calzone,28,g,52,mg,1403,g,61,g,25,g,12,g,0,g,4,g,7,g
393,amatos,extra cheese 14 pizza,11,g,26,mg,542,g,32,g,15,g,7,g,0,g,1,g,1,g
394,amatos,chicken alfredo 14 pizza,11,g,38,mg,791,g,33,g,18,g,6,g,0,g,2,g,2,g
395,amatos,white 9 pizza,28,g,31,mg,1098,g,63,g,19,g,10,g,0,g,4,g,4,g
396,amatos,grilled chicken and spinach 14 pizza,15,g,37,mg,592,g,32,g,18,g,6,g,0,g,2,g,1,g
397,amatos,greek 9 pizza,13,g,38,mg,1069,g,56,g,17,g,7,g,0,g,3,g,5,g
398,amatos,rustic pepperoni pizza,26,g,62,mg,2122,g,77,g,37,g,14,g,0,g,3,g,1,g
399,amatos,veggie 14 pizza,8,g,17,mg,485,g,33,g,11,g,4,g,0,g,2,g,2,g
400,amatos,rustic bruschetta pizza,15,g,0,mg,1609,g,84,g,16,g,2,g,0,g,4,g,5,g
401,amatos,grilled chicken caesar salad without dressing,26,g,126,mg,1455,g,18,g,50,g,10,g,0,g,4,g,3,g
402,amatos,antipasto salad,26,g,62,mg,1333,g,14,g,19,g,10,g,0,g,6,g,2,g
403,amatos,italian chopped salad without dressing,29,g,300,mg,1066,g,10,g,39,g,10,g,0,g,4,g,2,g
404,amatos,tuna salad plate without dressing,33,g,81,mg,782,g,13,g,28,g,10,g,0,g,5,g,2,g
405,amatos,greek salad without dressing,14,g,50,mg,945,g,15,g,12,g,9,g,0,g,6,g,4,g
406,amatos,caesar salad without dressing,22,g,45,mg,877,g,16,g,20,g,9,g,0,g,4,g,3,g
407,amatos,chicken salad plate without dressing,35,g,79,mg,1079,g,13,g,30,g,10,g,0,g,5,g,2,g
408,amatos,cole slaw,17,g,8,mg,262,g,16,g,2,g,2,g,0,g,3,g,10,g
409,amatos,tuscan white bean salad without dressingq,30,g,0,mg,898,g,31,g,9,g,5,g,0,g,11,g,9,g
410,amatos,tortellini pesto salad,31,g,52,mg,1182,g,32,g,11,g,8,g,0,g,3,g,3,g
411,amatos,dinner salad without dressing,1,g,0,mg,70,g,6,g,2,g,0,g,0,g,3,g,1,g
412,amatos,berry caprese fresco salad without dressing,22,g,30,mg,351,g,47,g,15,g,6,g,0,g,7,g,35,g
413,amatos,barbecued chicken fresco salad without dressing,33,g,97,mg,2085,g,33,g,41,g,7,g,0,g,8,g,10,g
414,amatos,italian pasta well salad,24,g,5,mg,527,g,55,g,8,g,4,g,0,g,3,g,6,g
415,amatos,aloha chicken salad without dressing,10,g,50,mg,1355,g,68,g,24,g,4,g,0,g,3,g,10,g
416,amatos,mediterranean salad without dressing,22,g,0,mg,731,g,22,g,8,g,3,g,0,g,7,g,7,g
417,amatos,grilled chicken salad without dressing,22,g,324,mg,1141,g,12,g,50,g,9,g,0,g,5,g,2,g
418,amatos,tex mex fresco salad without dressing,53,g,119,mg,2525,g,56,g,47,g,12,g,0,g,14,g,11,g
419,amatos,garden salad without dressing,2,g,0,mg,139,g,11,g,3,g,0,g,0,g,5,g,2,g
420,amatos,fruit salad,0,g,0,mg,43,g,48,g,0,g,0,g,0,g,4,g,44,g
421,amatos,white bean well salad,17,g,0,mg,656,g,25,g,7,g,3,g,0,g,9,g,8,g
422,amatos,potato salad,19,g,17,mg,1233,g,50,g,3,g,3,g,0,g,3,g,12,g
423,amatos,edamame well salad without dressing,22,g,0,mg,734,g,25,g,12,g,2,g,0,g,5,g,10,g
424,amatos,chef salad without dressing,16,g,262,mg,865,g,13,g,26,g,6,g,0,g,5,g,3,g
425,amatos,avocado blt fresco salad without dressing,42,g,16,mg,900,g,31,g,10,g,8,g,0,g,8,g,9,g
426,amatos,oriental noodle well salad without dressing,8,g,0,mg,957,g,110,g,0,g,1,g,0,g,1,g,9,g
427,amatos,spinach and gemelli well salad without dressing,22,g,0,mg,694,g,36,g,8,g,3,g,0,g,2,g,2,g
428,amatos,macaroni salad,41,g,34,mg,1096,g,48,g,9,g,6,g,0,g,2,g,10,g
429,amatos,zesty salmon fresco salad without dressing,38,g,67,mg,446,g,30,g,27,g,7,g,0,g,9,g,19,g
430,amatos,harvest chicken fresco salad without dressing,31,g,81,mg,834,g,48,g,36,g,4,g,0,g,7,g,32,g
431,amatos,greek pasta well salad without dressing,29,g,21,mg,738,g,56,g,10,g,7,g,0,g,3,g,7,g
432,amatos,bleu cheese dressing small,13,g,11,mg,173,g,2,g,1,g,2,g,0,g,0,g,1,g
433,amatos,bleu cheese dressing large,9,g,8,mg,115,g,1,g,1,g,2,g,0,g,0,g,1,g
434,amatos,oil small,10,g,0,mg,0,g,0,g,0,g,1.5,g,0,g,0,g,0,g
435,amatos,oil large,14,g,0,mg,0,g,0,g,0,g,2,g,0,g,0,g,0,g
436,amatos,mayonnaise large,16,g,7,mg,111,g,0,g,0,g,2,g,0,g,0,g,0,g
437,amatos,ranch dressing large,11,g,4,mg,234,g,1,g,0,g,2,g,0,g,0,g,1,g
438,amatos,mayonnaise small,11,g,5,mg,74,g,0,g,0,g,1,g,0,g,0,g,0,g
439,amatos,ranch dressing small,8,g,2,mg,156,g,1,g,0,g,1,g,0,g,0,g,0,g
440,amatos,regular italian with ham sandwich large,17,g,52,mg,2355,g,79,g,29,g,7,g,0,g,5,g,12,g
441,amatos,lobster roll,26,g,105,mg,760,g,26,g,25,g,3,g,0,g,3,g,2,g
442,amatos,hot eggplant parmigiana sandwich large,40,g,42,mg,2351,g,109,g,34,g,14,g,0,g,10,g,14,g
443,amatos,veggie italian sandwich small,19,g,36,mg,1441,g,44,g,18,g,9,g,0,g,3,g,7,g
444,amatos,hot angus steak and cheese sandwich small,36,g,114,mg,1039,g,40,g,39,g,17,g,0,g,1,g,1,g
445,amatos,hot angus steak and cheese loaded sandwich small,33,g,97,mg,1145,g,48,g,38,g,14,g,0,g,5,g,6,g
446,amatos,grilled chicken focaccia sandwich,47,g,130,mg,1769,g,74,g,63,g,12,g,0,g,5,g,7,g
447,amatos,hot meatball parmigiana sandwich large,47,g,269,mg,3020,g,84,g,58,g,21,g,1,g,7,g,13,g
448,amatos,cuban panini,24,g,88,mg,1874,g,51,g,36,g,14,g,0,g,45,g,5,g
449,amatos,moons well sandwich,31,g,76,mg,1960,g,55,g,32,g,12,g,0,g,3,g,7,g
450,amatos,roast beef italian sandwich large,21,g,77,mg,2303,g,76,g,46,g,9,g,0,g,5,g,13,g
451,amatos,hot sausage parmigiana sandwich large,82,g,204,mg,4035,g,76,g,64,g,32,g,0,g,7,g,12,g
452,amatos,turkey italian sandwich small,11,g,48,mg,1459,g,45,g,25,g,5,g,0,g,3,g,8,g
453,amatos,turkey focaccia sandwich,34,g,91,mg,1777,g,76,g,47,g,9,g,0,g,5,g,10,g
454,amatos,hot chicken tender sandwich large,34,g,81,mg,2087,g,95,g,48,g,5,g,0,g,9,g,10,g
455,amatos,chicken salad italian sandwich,22.4,g,44,mg,1476,g,43.1,g,21.8,g,5.7,g,0,g,2.9,g,6.3,g
456,amatos,eggplant italian sandwich small,20,g,18,mg,1484,g,63,g,16,g,6,g,0,g,5,g,8,g
457,amatos,club sandwich on wheat bread,28,g,75,mg,2297,g,57,g,34,g,8,g,0,g,5,g,8,g
458,amatos,tuna salad italian sandwich large,38,g,79,mg,2274,g,75,g,37,g,10,g,0,g,5,g,11,g
459,amatos,genoa and provolone italian sandwich large,29,g,73,mg,2609,g,76,g,34,g,12,g,0,g,5,g,11,g
460,amatos,hot eggplant parmigiana sandwich small,28,g,32,mg,1598,g,71,g,24,g,10,g,0,g,7,g,9,g
461,amatos,roast beef panini,34,g,95,mg,1490,g,50,g,46,g,14,g,0,g,2,g,6,g
462,amatos,capicola italian sandwich,13.2,g,40,mg,1424,g,44,g,19.9,g,5.4,g,0,g,3,g,5.4,g
463,amatos,turkey italian sandwich large,17,g,88,mg,2505,g,76,g,44,g,7,g,0,g,5,g,13,g
464,amatos,roast beef italian sandwich small,13,g,43,mg,1357,g,45,g,26,g,6,g,0,g,3,g,8,g
465,amatos,american cold cut combo sandwich,32,g,85,mg,2109,g,55,g,36,g,11,g,0,g,3,g,7,g
466,amatos,cold cut italian sandwich,17.3,g,65,mg,2132,g,45.2,g,27.4,g,7.7,g,0,g,3,g,6.5,g
467,amatos,steak focaccia sandwich,59,g,116,mg,1593,g,73,g,49,g,19,g,0,g,5,g,7,g
468,amatos,turkey sandwich on rye,21,g,60,mg,1469,g,40,g,29,g,7,g,0,g,4,g,6,g
469,amatos,double ham italian sandwich,20.2,g,67,mg,2111,g,50.8,g,28.7,g,9.1,g,0,g,3.3,g,8.5,g
470,amatos,hot grilled sausage peppers and onion sandwich large,68,g,162,mg,3255,g,77,g,50,g,21,g,0,g,8,g,11,g
471,amatos,ham and swiss italian sandwich small,11,g,50,mg,1387,g,47,g,25,g,6,g,0,g,3,g,8,g
472,amatos,ham salad italian sandwich small,22,g,43,mg,1653,g,45,g,20,g,7,g,0,g,3,g,7,g
473,amatos,chicken salad well sandwich on wheat bread,25,g,51,mg,1065,g,35,g,22,g,3,g,0,g,3,g,3,g
474,amatos,tuna salad italian sandwich small,21,g,44,mg,1343,g,45,g,21,g,6,g,0,g,3,g,7,g
475,amatos,ham salad well sandwich on white bread,22,g,88,mg,1558,g,60,g,36,g,10,g,0,g,3,g,6,g
476,amatos,regular ham and swiss italian sandwich large,30,g,103,mg,2324,g,64,g,41,g,15,g,0,g,2,g,4,g
477,amatos,turkey and ham panini,25,g,106,mg,1563,g,70,g,48,g,12,g,0,g,47,g,5,g
